1.4734,-0.0078783,1.7732
1.4803,0.0038655,1.0889
1.4817,0.00094575,0.21068
1.4736,-0.0054667,1.6615
1.4803,0.0045467,1.2565
1.4745,-0.0039384,1.16
1.4797,0.0035674,0.93356
1.4817,0.001311,0.30422
1.4737,-0.0053689,1.6331
1.4797,0.0040815,1.1214
1.4801,0.00021626,0.0011462
1.4799,-0.00010135,0.095317
1.477,-0.0019596,0.6433
1.4813,0.0029113,0.80109
1.4745,-0.0045906,1.3992
1.477,0.0016955,0.4144
1.4799,0.001933,0.48064
1.4772,-0.0017603,0.58433
1.4811,0.0026299,0.72825
1.4745,-0.0044594,1.421
1.4772,0.0018447,0.48074
1.4773,3.3847e-05,0.051736
1.477,-0.00020307,0.12614
1.471,-0.0040623,1.3481
1.4789,0.0053705,1.6175
1.4689,-0.0067618,2.038
1.471,0.0014296,0.36778
1.4772,0.004191,1.1395
1.4708,-0.0043157,1.2517
1.4789,0.0054868,1.4056
1.4691,-0.0066064,1.8138
1.4708,0.0011572,0.23822
1.4707,-9.5187e-05,0.085474
1.4705,-0.000102,0.088933
1.4657,-0.0032642,0.92418
1.4711,0.0036842,0.92984
1.4635,-0.0051662,1.3537
1.4657,0.0015032,0.35675
1.4704,0.0032271,0.79405
1.4668,-0.0024585,0.68224
1.471,0.0028497,0.68588
1.4635,-0.0050918,1.3526
1.4668,0.0022617,0.51751
1.4667,-0.00011249,0.087859
1.4683,0.001125,0.23852
1.4683,0,0.060238
1.4703,0.0013621,0.32116
1.4666,-0.0025165,0.7772
1.4683,0.0011591,0.2805
1.4679,-0.00027242,0.14818
1.4714,0.0023844,0.67469
1.4723,0.00061166,0.11422
1.4662,-0.0041432,1.2924
1.4714,0.0035466,0.98533
1.4678,-0.0024433,0.75645
1.4716,0.0025719,0.66436
1.4721,0.00035676,0.037263
1.4662,-0.004035,1.2768
1.4716,0.0036933,1.0319
1.4719,0.00021745,0.0026899
1.4713,-0.00040764,0.18905
1.4726,0.00088357,0.20704
1.4749,0.0015619,0.4144
1.4676,-0.0049495,1.6159
1.4726,0.0034069,0.98737
1.4716,-0.00068926,0.27289
1.4723,0.00048587,0.080256
1.4749,0.0017659,0.49519
1.4674,-0.0050783,1.7884
1.4723,0.0033324,1.0414
1.4725,0.00010188,0.04041
1.4726,0.00010187,0.042113
1.4812,0.00584,2.0008
1.4828,0.0010802,0.28602
1.4714,-0.0076882,2.6549
1.4812,0.0066603,2.0705
1.4727,-0.0057588,1.9267
1.4813,0.0058363,1.8053
1.483,0.0011409,0.28368
1.4714,-0.007775,2.4851
1.4813,0.0066874,1.9231
1.4812,-1.0126e-05,0.070719
1.4813,3.3755e-05,0.060145
1.4829,0.0010801,0.2648
1.4836,0.00047205,0.054334
1.476,-0.0051227,1.6831
1.4829,0.0046748,1.3032
1.4812,-0.0011329,0.41867
1.4829,0.0011511,0.25003
1.4835,0.00038775,0.0079546
1.476,-0.0050725,1.6533
1.4829,0.0047088,1.2857
1.4826,-0.00025288,0.20515
1.483,0.00030353,0.038829
1.4782,-0.0032367,1.0922
1.4846,0.0043296,1.1756
1.4781,-0.0043783,1.3963
1.4782,6.7654e-05,0.077154
1.4829,0.0032032,0.85529
1.4836,0.00045855,0.037742
1.4847,0.00074817,0.11049
1.4804,-0.0029399,0.98851
1.4836,0.0021988,0.53687
1.4835,-7.7513e-05,0.1322
1.4828,-0.00047186,0.25547
1.4837,0.00060696,0.086196
1.4846,0.00060659,0.076271
1.4827,-0.0012798,0.57121
1.4837,0.00067445,0.11653
1.4841,0.0002696,0.037267
1.486,0.0012802,0.36844
1.487,0.00067295,0.11661
1.4823,-0.0031607,1.3898
1.486,0.0024961,0.80389
1.484,-0.0013156,0.67428
1.4862,0.0014184,0.3901
1.4869,0.0004912,0.026674
1.4825,-0.0029525,1.3231
1.4862,0.0024688,0.8018
1.4861,-6.7288e-05,0.19223
1.4863,0.00016823,0.10552
1.489,0.0018166,0.61712
1.4905,0.0010074,0.24183
1.4857,-0.0032204,1.4923
1.489,0.0022212,0.71094
1.4862,-0.0019006,0.95794
1.489,0.0018874,0.5758
1.4904,0.00092345,0.1855
1.4857,-0.0031469,1.6133
1.489,0.0022313,0.78877
1.4889,-5.037e-05,0.23032
1.489,6.7164e-05,0.19365
1.4822,-0.0045668,2.3555
1.4894,0.0048576,1.9806
1.479,-0.0069827,3.0156
1.4822,0.0021636,0.68764
1.4888,0.0044798,1.6428
1.4822,-0.0044733,2.0265
1.4894,0.004851,1.7239
1.479,-0.0069694,2.9224
1.4822,0.0021569,0.66493
1.4821,-5.3975e-05,0.20664
1.4822,6.7472e-05,0.16313
1.4814,-0.00053974,0.43006
1.4852,0.0025651,0.95669
1.4799,-0.0036022,1.6662
1.4814,0.0010474,0.24504
1.4823,0.00060078,0.069726
1.4815,-0.00054308,0.41349
1.4852,0.0025177,0.867
1.48,-0.0035382,1.5932
1.4815,0.0010304,0.23837
1.4814,-2.3625e-05,0.17537
1.4815,3.3751e-05,0.16118
1.4816,6.7499e-05,0.13611
1.4829,0.00087743,0.23105
1.4792,-0.0024951,1.3629
1.4816,0.0016225,0.58398
1.4815,-9.1118e-05,0.25354
1.482,0.00038475,0.019563
1.485,0.0019871,0.82554
1.4792,-0.0038923,2.1275
1.482,0.0019166,0.70421
1.481,-0.00066463,0.46936
1.4811,3.376e-05,0.16221
1.48,-0.00074269,0.50656
1.4812,0.00081081,0.21751
1.4792,-0.0013503,0.78974
1.48,0.00054083,0.11629
1.4804,0.00027027,0.036227
1.4797,-0.00047285,0.41542
1.4841,0.0029736,1.469
1.4777,-0.0043124,2.2835
1.4797,0.0013535,0.52216
1.4802,0.00033115,0.021662
1.4797,-0.00035468,0.37675
1.4841,0.0030074,1.6696
1.4776,-0.0043595,2.9193
1.4797,0.001367,0.66289
1.4798,9.1237e-05,0.11934
1.4796,-0.00013515,0.26522
1.4869,0.0049338,3.0014
1.4888,0.0012778,0.6227
1.4769,-0.007993,5.3137
1.4869,0.0067709,3.9549
1.4797,-0.0048457,2.8064
1.4867,0.0047611,2.4464
1.4886,0.0012611,0.5327
1.477,-0.0078261,5.0832
1.4867,0.0066183,3.4619
1.4869,7.3987e-05,0.10024
1.4866,-0.00016814,0.24881
1.4854,-0.00080721,0.64707
1.4883,0.0019187,0.99044
1.4813,-0.0046699,2.6644
1.4854,0.0027678,1.3473
1.4865,0.00071361,0.23931
1.4853,-0.00081065,0.67361
1.4877,0.0016697,0.82851
1.4815,-0.0041876,2.7162
1.4853,0.0025312,1.2197
1.4854,9.7626e-05,0.08445
1.4852,-0.00013464,0.21821
1.485,-0.00013466,0.20317
1.487,0.0013468,0.6481
1.4829,-0.0027572,1.8185
1.485,0.0014161,0.62043
1.4852,0.00016498,0.027948
1.4852,-5.3863e-05,0.15353
1.487,0.0012255,0.57104
1.4829,-0.0027236,1.5587
1.4852,0.0015038,0.67718
1.4849,-0.00017843,0.1482
1.485,6.7345e-05,0.032442
1.4826,-0.0016162,0.87219
1.4899,0.0049238,2.4624
1.4802,-0.0065105,3.2625
1.4826,0.0016214,0.72732
1.4851,0.0016592,0.73962
1.4809,-0.002781,1.3591
1.4904,0.0064183,2.8707
1.4769,-0.0090913,4.0561
1.4809,0.0027389,1.1639
1.4908,0.0066647,2.8491
1.4828,-0.0053662,2.3817
1.4811,-0.0011465,0.53201
1.4832,0.0014179,0.58507
1.4795,-0.0024946,1.1699
1.4811,0.0010814,0.43947
1.481,-6.7517e-05,0.068151
1.4807,-0.00020257,0.12918
1.482,0.00087796,0.38154
1.4783,-0.0024966,1.2191
1.4807,0.0016235,0.72831
1.4809,0.00014858,0.031179
1.4807,-0.00017219,0.13161
1.4819,0.00082733,0.37643
1.4784,-0.0023247,1.2405
1.4807,0.0015016,0.73116
1.4806,-4.3899e-05,0.065189
1.4807,6.754e-05,0.0079568
1.484,0.0022287,1.1377
1.4851,0.00074124,0.3477
1.4796,-0.0037035,2.0237
1.484,0.0029738,1.4972
1.4808,-0.0021698,1.1773
1.4842,0.002286,1.1395
1.4851,0.00061314,0.26453
1.4796,-0.0036564,1.9129
1.4842,0.0030548,1.4625
1.4841,-4.3796e-05,0.068288
1.4841,0,0.048159
1.4855,0.00094333,0.43507
1.4862,0.00047122,0.19216
1.4827,-0.002355,1.2918
1.4855,0.0018884,0.89084
1.4842,-0.00089196,0.49627
1.4856,0.00094328,0.41388
1.4863,0.00046783,0.1797
1.4828,-0.002365,1.3266
1.4856,0.0019019,0.89761
1.4857,0.0001178,0.0026759
1.4856,-0.00010096,0.12302
1.4904,0.003231,1.6408
1.4917,0.00087225,0.38829
1.4766,-0.010123,5.4075
1.4904,0.0093458,4.6811
1.4857,-0.0031736,1.669
1.4905,0.0032544,1.5524
1.4916,0.00074471,0.28208
1.4766,-0.010073,4.9081
1.4905,0.0094237,4.2646
1.4903,-0.00017108,0.15088
1.4902,-3.3551e-05,0.091319
1.4941,0.0026171,1.1721
1.4946,0.00033465,0.091242
1.4895,-0.0034123,1.6425
1.4941,0.0030883,1.3384
1.4903,-0.0025199,1.2318
1.491,0.00045627,0.14449
1.4946,0.0023709,1.0059
1.4895,-0.0033689,1.7253
1.491,0.001007,0.38037
1.4911,5.7008e-05,0.044634
1.4936,0.0016766,0.6905
1.4938,0.0001339,0.010393
1.4946,0.00053555,0.17431
1.4926,-0.0013382,0.71725
1.4938,0.00080397,0.30207
1.4945,0.0004686,0.14961
1.4975,0.0020074,0.92741
1.4994,0.0012688,0.50071
1.494,-0.0036014,2.1638
1.4975,0.0023427,1.035
1.4944,-0.0020501,1.2998
1.4975,0.0020677,0.88878
1.4993,0.0011986,0.42689
1.4941,-0.0034849,2.0624
1.4975,0.0022957,1.0031
1.4975,2.0033e-05,0.19717
1.4975,-3.3388e-05,0.22732
1.4977,0.00013356,0.057129
1.4996,0.0012686,0.50062
1.4938,-0.0038677,2.3079
1.4977,0.0026108,1.1743
1.4976,-4.0061e-05,0.22873
1.4978,0.00012353,0.14414
1.4995,0.0011016,0.41482
1.4939,-0.003688,2.1645
1.4978,0.0025972,1.1563
1.4979,5.0073e-05,0.16757
1.4975,-0.00026704,0.34794
1.4918,-0.0038063,1.9462
1.5008,0.006033,2.7387
1.4905,-0.006863,3.2645
1.4918,0.00087219,0.21441
1.4976,0.0038879,1.6945
1.4917,-0.003953,2.1421
1.5008,0.006134,2.5809
1.4905,-0.0069162,3.2356
1.4917,0.00082525,0.1902
1.4918,0.00011397,0.1266
1.4921,0.00016758,0.11056
1.496,0.0026138,1.1506
1.5013,0.0035428,1.6031
1.4912,-0.0067275,3.7409
1.496,0.0032189,1.4828
1.492,-0.0026604,1.4826
1.496,0.0026709,1.104
1.5012,0.0034425,1.3704
1.4912,-0.0066249,3.2026
1.496,0.0032155,1.1788
1.4959,-7.0187e-05,0.21291
1.4958,-6.6849e-05,0.22643
1.5009,0.0034095,1.2381
1.5014,0.00033313,0.051571
1.4947,-0.0044625,1.9699
1.5009,0.004148,1.4192
1.4959,-0.0033413,1.4384
1.5002,0.0028879,0.90294
1.5015,0.00084988,0.14304
1.4948,-0.0044456,1.8184
1.5002,0.0036125,1.1442
1.5009,0.00042994,0.011431
1.5008,-3.3314e-05,0.17991
1.5004,-0.00026652,0.25904
1.5011,0.00046654,0.0087231
1.4986,-0.0016654,0.83516
1.5004,0.0012011,0.30397
1.5007,0.00019995,0.096311
1.5004,-0.00019991,0.23724
1.5016,0.00079979,0.17012
1.4981,-0.0023308,1.1735
1.5004,0.0015353,0.45667
1.5007,0.00020994,0.068265
1.5004,-0.00021656,0.24403
1.5014,0.00069649,0.14621
1.4982,-0.0021879,1.0473
1.5004,0.0014952,0.45977
1.5003,-5.9984e-05,0.15594
1.5003,0,0.13463
1.5023,0.0013331,0.42803
1.5059,0.0024296,0.84504
1.4995,-0.004283,1.8478
1.5023,0.0018673,0.60709
1.5003,-0.0013546,0.66849
1.5022,0.0012998,0.38756
1.506,0.0025296,0.88536
1.4995,-0.0043459,1.9267
1.5022,0.0018306,0.60352
1.5018,-0.00024297,0.2326
1.5019,3.3292e-05,0.1265
1.5096,0.0051268,2.0761
1.5118,0.0014573,0.47279
1.4986,-0.0087313,3.953
1.5096,0.0073402,2.9485
1.5019,-0.0050709,2.2208
1.5096,0.0050834,1.9151
1.5116,0.0013646,0.40041
1.4987,-0.0085602,4.0641
1.5096,0.0072596,2.8015
1.5094,-8.6117e-05,0.19048
1.5097,0.00016562,0.093607
1.5084,-0.0008611,0.47666
1.5119,0.0023535,0.87617
1.5056,-0.0041999,1.8641
1.5084,0.0018597,0.63726
1.5096,0.00079886,0.21159
1.5084,-0.00079822,0.48052
1.5116,0.0021347,0.7476
1.5056,-0.0040089,1.6349
1.5084,0.0018863,0.60758
1.5087,0.00016574,0.014168
1.5084,-0.00016571,0.14108
1.5085,6.6295e-05,0.046797
1.5116,0.002055,0.75139
1.5062,-0.0035724,1.5083
1.5085,0.001527,0.53653
1.5085,-2.3202e-05,0.083105
1.5051,-0.002244,0.96869
1.5117,0.0043951,1.6808
1.5051,-0.0043759,1.8165
1.5051,0,0.069793
1.505,-1.9932e-05,0.070868
1.5092,0.0027574,1.0218
1.508,-0.00079512,0.37933
1.5102,0.0014589,0.50966
1.5071,-0.0020527,0.89098
1.508,0.00059717,0.16351
1.5084,0.00026525,0.032465
1.5071,-0.00086184,0.41985
1.5104,0.0021896,0.80545
1.5059,-0.0029793,1.2847
1.5071,0.00079687,0.2388
1.5081,0.00069338,0.19863
1.5073,-0.0005835,0.3445
1.5103,0.0020368,0.75329
1.5061,-0.0028139,1.2414
1.5073,0.00078349,0.23791
1.507,-0.00020899,0.17531
1.507,3.318e-05,0.08018
1.5076,0.00039814,0.10007
1.5108,0.0021226,0.89515
1.5055,-0.0035081,1.5863
1.5076,0.0013949,0.50395
1.5071,-0.00035819,0.26287
1.5073,0.0001692,0.018178
1.5107,0.0022258,1.0379
1.5056,-0.003323,1.8218
1.5073,0.0011058,0.46843
1.5073,-9.9515e-06,0.10152
1.5075,0.00013269,0.027481
1.5016,-0.0039138,2.1871
1.5087,0.0047283,2.3835
1.4998,-0.0058991,3.1749
1.5016,0.0012002,0.53189
1.5073,0.0037926,1.8671
1.5013,-0.0039607,2.1633
1.5086,0.0048257,2.3992
1.4998,-0.0058433,3.1457
1.5013,0.0010468,0.45292
1.5014,8.326e-05,0.043373
1.5016,9.9903e-05,0.035311
1.501,-0.00039957,0.30248
1.5021,0.00073284,0.30831
1.4977,-0.0029292,1.6562
1.501,0.0022034,1.0634
1.5014,0.0002998,0.068984
1.5009,-0.00034966,0.27025
1.5021,0.00076953,0.31513
1.4978,-0.0028594,1.5787
1.5009,0.0020964,0.99308
1.5015,0.0003831,0.109
1.501,-0.000333,0.25777
1.4997,-0.00086609,0.53846
1.5042,0.0030006,1.4693
1.4984,-0.0038559,2.0685
1.4997,0.00086759,0.3558
1.501,0.00089685,0.37607
1.4993,-0.0011559,0.68968
1.5041,0.0032015,1.5662
1.4985,-0.0037497,1.9696
1.4993,0.00056057,0.18486
1.4995,0.00012672,0.019587
1.5005,0.00066689,0.25858
1.5009,0.00026658,0.052656
1.5012,0.00019988,0.017368
1.4995,-0.0011324,0.6966
1.5009,0.00093364,0.41096
1.5007,-0.00013325,0.16732
1.5049,0.0027987,1.5903
1.5057,0.0005316,0.20259
1.4992,-0.0043169,2.5403
1.5049,0.003802,2.0222
1.5008,-0.0027344,1.6145
1.5049,0.0027452,1.4342
1.5058,0.00058475,0.23217
1.4991,-0.0044263,2.7883
1.5049,0.0038589,2.2323
1.5044,-0.00036879,0.31996
1.5047,0.00023266,0.042559
1.5015,-0.0021267,1.5009
1.5082,0.0044622,2.8039
1.4993,-0.0059011,3.6309
1.5015,0.0014674,0.69646
1.5048,0.0022011,1.0948
1.5015,-0.0021797,1.3349
1.5079,0.0042523,2.2085
1.4992,-0.005753,3.1322
1.5015,0.0015274,0.69681
1.5009,-0.00044954,0.32902
1.5014,0.00036646,0.095967
1.5013,-6.6605e-05,0.13635
1.503,0.0011324,0.51458
1.4988,-0.0027944,1.6774
1.5013,0.001668,0.78532
1.5014,5.3287e-05,0.088166
1.5016,0.00012322,0.051842
1.5029,0.0008591,0.40247
1.4988,-0.0027281,1.7567
1.5016,0.0018749,0.98959
1.5013,-0.00017648,0.23433
1.5016,0.00019983,0.010267
1.4988,-0.0018647,1.2993
1.5132,0.0096077,5.6033
1.4969,-0.010772,6.5559
1.4988,0.0012693,0.58669
1.5016,0.0018481,0.97364
1.4988,-0.001868,1.2631
1.5131,0.0095979,5.2087
1.4969,-0.010759,5.7783
1.4988,0.001266,0.53237
1.4987,-4.3369e-05,0.13669
1.4989,0.00013345,0.045982
1.5015,0.0017346,0.84074
1.5046,0.0020646,0.96933
1.4978,-0.0044862,2.3849
1.5015,0.0024368,1.1345
1.4988,-0.0017949,1.02
1.5092,0.0069355,3.3803
1.5092,0,0.10331
1.4981,-0.0073781,3.6279
1.5092,0.0074329,3.2493
1.5034,-0.0038431,1.8162
1.4984,-0.0033258,1.5838
1.5018,0.0022691,0.87501
1.5021,0.00019976,3.7814e-05
1.4984,-0.0024632,1.081
1.5018,0.0022691,0.83992
1.5015,-0.00019976,0.16221
1.5075,0.003996,1.5409
1.5081,0.00039801,0.075516
1.501,-0.0047079,1.8941
1.5075,0.0043304,1.5826
1.5016,-0.0039303,1.595
1.5072,0.0037494,1.359
1.5079,0.00047107,0.092188
1.501,-0.004556,1.8357
1.5072,0.0041038,1.4954
1.5076,0.00026207,0.017619
1.5075,-6.6331e-05,0.13108
1.5067,-0.00053068,0.30622
1.5122,0.0036504,1.4079
1.5062,-0.0039677,1.6506
1.5067,0.00033196,0.031126
1.5074,0.00043804,0.070158
1.5067,-0.000408,0.2659
1.5119,0.0034113,1.3221
1.5064,-0.0036478,1.5253
1.5067,0.00024894,0.00057997
1.5067,-2.9866e-05,0.099234
1.5069,0.00013274,0.042156
1.5107,0.0025217,0.94515
1.5131,0.0015887,0.52791
1.5064,-0.004428,1.8214
1.5107,0.0028545,0.93174
1.5067,-0.0026412,1.0274
1.5109,0.0027543,0.89604
1.5129,0.0013734,0.38305
1.5064,-0.0043062,1.5378
1.5109,0.0029474,0.90005
1.5109,2.6475e-05,0.071272
1.5106,-0.00019856,0.14859
1.5206,0.0066199,2.1617
1.5218,0.00078916,0.18235
1.5103,-0.0075568,2.593
1.5206,0.0068198,2.1697
1.5107,-0.0065336,2.2068
1.5207,0.0066494,2.0514
1.5216,0.00061813,0.11824
1.5103,-0.0074393,2.4113
1.5207,0.0068727,2.0782
1.5209,9.2062e-05,0.044817
1.5206,-0.00016438,0.12697
1.5264,0.0038143,1.1653
1.5284,0.0013103,0.34233
1.5202,-0.0053651,1.8261
1.5264,0.0040784,1.2508
1.5206,-0.0038227,1.3007
1.5253,0.0031173,0.93955
1.5282,0.0019078,0.52238
1.5203,-0.0052087,1.7123
1.5253,0.0033218,0.96086
1.5248,-0.00033108,0.18381
1.5264,0.0010493,0.25233
1.5279,0.0009827,0.23116
1.5313,0.0022253,0.62614
1.5264,-0.0031999,1.1147
1.5279,0.0009827,0.23521
1.5284,0.00032725,0.010034
1.5235,-0.003206,1.162
1.5303,0.0044634,1.3289
1.5227,-0.0049663,1.6499
1.5235,0.00052538,0.072012
1.5282,0.0030817,0.86989
1.5237,-0.0029479,1.008
1.5302,0.0042791,1.2244
1.5229,-0.0047935,1.4951
1.5237,0.00053517,0.056026
1.5234,-0.00019033,0.1417
1.5235,6.5643e-05,0.077033
1.5254,0.0012471,0.27415
1.5273,0.0012456,0.26731
1.5215,-0.0037976,1.2148
1.5254,0.0025633,0.60781
1.5236,-0.0011997,0.45663
1.5255,0.001293,0.28251
1.5272,0.0010586,0.21116
1.5214,-0.0037848,1.2633
1.5255,0.0027377,0.69768
1.5254,-9.1771e-05,0.1348
1.5254,0,0.11297
1.5227,-0.00177,0.63997
1.5289,0.0040717,1.1406
1.5192,-0.0063771,1.9897
1.5227,0.0023368,0.56028
1.5255,0.0018093,0.41302
1.523,-0.0016356,0.59041
1.529,0.0039495,1.052
1.5192,-0.0063834,1.9117
1.523,0.0024651,0.59608
1.5229,-3.9397e-05,0.11455
1.5225,-0.00026266,0.18523
1.5238,0.00085386,0.15979
1.5245,0.00045938,0.029669
1.5169,-0.0049852,1.7533
1.5238,0.0045488,1.315
1.5225,-0.00087282,0.40185
1.5236,0.00074221,0.10293
1.5244,0.0005382,0.038153
1.5168,-0.0049724,1.7417
1.5236,0.0044566,1.2822
1.5232,-0.00022972,0.2112
1.5238,0.00036107,0.028157
1.5239,6.5625e-05,0.10757
1.5278,0.0025592,0.71046
1.5216,-0.0040581,1.4664
1.5239,0.0015116,0.3711
1.5237,-0.00010827,0.16706
1.5222,-0.0010107,0.46088
1.5276,0.0035245,1.0792
1.5216,-0.0038951,1.4128
1.5222,0.00038446,0.0048627
1.5225,0.00016752,0.067519
1.524,0.0010181,0.21915
1.5239,-6.5617e-05,0.16194
1.5253,0.0009187,0.18539
1.522,-0.0021635,0.88116
1.5239,0.0012484,0.29734
1.5238,-6.5621e-05,0.17688
1.5228,-0.00065625,0.39116
1.5263,0.0022984,0.68078
1.5214,-0.0032104,1.3683
1.5228,0.00092021,0.17729
1.5239,0.00070922,0.10222
1.5228,-0.00073168,0.4666
1.5261,0.0021901,0.69643
1.5214,-0.0030765,1.4202
1.5228,0.00089391,0.18783
1.5229,8.8655e-05,0.13262
1.5229,0,0.18316
1.5183,-0.0030206,1.5404
1.5243,0.0039518,1.5537
1.5154,-0.0058387,2.4915
1.5183,0.0019137,0.61322
1.5229,0.0030297,1.0573
1.5182,-0.0031125,1.4065
1.5242,0.0039489,1.4231
1.5154,-0.0057343,2.4499
1.5182,0.0018114,0.57251
1.5185,0.00022396,0.05922
1.5185,0,0.16151
1.5161,-0.0015805,0.83551
1.5186,0.001649,0.56178
1.5139,-0.003095,1.5025
1.5161,0.0014532,0.47749
1.5183,0.0014808,0.48937
1.5162,-0.0014226,0.78737
1.5186,0.0015994,0.54491
1.514,-0.0030423,1.5492
1.5162,0.0014498,0.49534
1.5165,0.00017478,0.077919
1.5163,-9.8915e-05,0.21195
1.5214,0.0033635,1.5444
1.5239,0.0016432,0.62143
1.515,-0.0058403,2.9584
1.5214,0.0042244,1.7703
1.5163,-0.0033653,1.6323
1.5214,0.0033734,1.3888
1.5238,0.0016038,0.58372
1.515,-0.0057847,2.7006
1.5214,0.0042079,1.7399
1.5216,0.00016761,0.055505
1.5214,-0.0001643,0.2048
1.5177,-0.002432,1.1602
1.522,0.0028332,1.1691
1.5156,-0.004205,1.9419
1.5177,0.0013856,0.53334
1.5214,0.0024115,1.0314
1.5173,-0.002672,1.266
1.5219,0.0030647,1.1997
1.5157,-0.0041263,1.8983
1.5173,0.0010754,0.35423
1.5179,0.00039874,0.080612
1.5178,-6.588e-05,0.15397
1.5182,0.00026354,0.026868
1.5185,0.0001976,0.019868
1.5122,-0.0041488,1.8383
1.5182,0.0039677,1.5704
1.5177,-0.00032934,0.2253
1.5172,-0.00032945,0.21523
1.5186,0.00092275,0.30744
1.5138,-0.0031608,1.4217
1.5172,0.002246,0.8582
1.5177,0.00031967,0.045916
1.5173,-0.00025368,0.22587
1.5186,0.0008469,0.29893
1.5139,-0.0030917,1.5767
1.5173,0.0022525,0.97478
